655;rocket_site;5049.00;9.60;1838.00;3.47;0
655;nuclear_reactor;5053.00;9.60;1842.00;6.13;0
656;arms_factory;3559.00;9.65;1422.00;3.84;0
656;arms_factory;3570.00;9.60;1410.00;0.22;0
656;arms_factory;3554.00;9.70;1430.00;3.24;0
656;arms_factory;3563.00;9.70;1412.00;4.45;0
656;arms_factory;3557.00;9.62;1431.00;2.29;0
656;arms_factory;3561.00;9.60;1419.00;4.95;0
656;industrial_complex;3567.00;9.62;1409.00;0.23;0
656;industrial_complex;3554.00;9.70;1429.00;2.89;0
656;industrial_complex;3555.00;9.88;1418.00;0.74;0
656;industrial_complex;3555.00;9.70;1430.00;3.40;0
656;industrial_complex;3548.00;10.07;1419.00;4.96;0
656;industrial_complex;3566.00;9.60;1416.00;2.80;0
656;air_base;3554.00;9.70;1428.00;4.00;0
656;supply_node;3560.00;9.62;1420.00;5.23;0
656;naval_base;3571.00;9.50;1423.00;-4.39;2896
656;bunker;3556.00;9.82;1418.00;6.07;0
656;coastal_bunker;3563.00;9.50;1423.00;-4.39;0
656;dockyard;3566.00;9.60;1426.00;-4.39;0
656;anti_air_building;3566.00;9.60;1416.00;1.85;0
656;anti_air_building;3565.00;9.68;1412.00;4.51;0
656;anti_air_building;3557.00;9.73;1422.00;2.36;0
656;synthetic_refinery;3568.00;9.60;1413.00;3.91;0
656;fuel_silo;3569.00;9.60;1409.00;0.30;0
656;radar_station;3559.00;9.65;1421.00;0.66;0
656;rocket_site;3562.00;9.78;1411.00;0.80;0
656;nuclear_reactor;3556.00;9.80;1421.00;0.90;0
657;arms_factory;4844.00;10.07;1835.00;3.24;0
657;arms_factory;4890.00;10.65;1808.00;4.45;0
657;arms_factory;4905.00;9.98;1778.00;2.29;0
657;arms_factory;4872.00;10.40;1767.00;4.95;0
657;arms_factory;4839.00;10.00;1837.00;0.23;0
657;arms_factory;4835.00;10.03;1795.00;2.89;0
657;industrial_complex;4899.00;10.07;1776.00;0.74;0
657;industrial_complex;4921.00;11.45;1810.00;3.40;0
657;industrial_complex;4836.00;10.05;1834.00;4.96;0
657;industrial_complex;4829.00;10.00;1793.00;2.80;0
657;industrial_complex;4887.00;11.88;1780.00;4.00;0
657;industrial_complex;4928.00;13.05;1807.00;0.74;0
657;air_base;4815.00;9.88;1810.00;3.41;0
657;supply_node;4937.00;9.60;1788.00;4.47;0
657;supply_node;4849.00;10.20;1809.00;1.12;0
657;supply_node;4886.00;10.50;1794.00;4.05;0
657;supply_node;4916.00;12.20;1806.00;0.35;0
657;supply_node;4820.00;9.90;1797.00;3.29;0
657;supply_node;4843.00;10.03;1834.00;4.77;0
657;supply_node;4909.00;9.60;1762.00;2.53;0
657;supply_node;4882.00;10.65;1840.00;5.47;0
657;supply_node;4885.00;11.03;1816.00;0.66;0
657;supply_node;4888.00;10.05;1757.00;4.70;0
657;supply_node;4813.00;10.15;1816.00;6.18;0
657;supply_node;4859.00;10.00;1782.00;2.83;0
657;supply_node;4843.00;10.07;1793.00;0.59;0
657;supply_node;4869.00;10.62;1756.00;2.07;0
657;supply_node;4942.00;9.60;1777.00;5.00;0
657;supply_node;4914.00;10.82;1782.00;1.31;0
657;supply_node;4954.00;9.60;1799.00;4.24;0
657;supply_node;4828.00;10.00;1813.00;5.72;0
657;supply_node;4879.00;10.48;1770.00;3.47;0
657;bunker;4874.00;10.50;1785.00;0.46;0
657;bunker;4907.00;11.62;1820.00;4.58;0
657;bunker;4897.00;9.62;1762.00;6.14;0
657;bunker;4951.00;9.60;1793.00;3.98;0
657;bunker;4870.00;10.60;1789.00;5.19;0
657;bunker;4812.00;10.15;1809.00;3.03;0
657;bunker;4914.00;11.62;1811.00;4.59;0
657;bunker;4907.00;10.93;1792.00;0.97;0
657;bunker;4865.00;10.30;1774.00;5.09;0
657;bunker;4875.00;9.73;1756.00;0.37;0
657;bunker;4824.00;9.90;1817.00;3.03;0
657;bunker;4862.00;10.30;1799.00;5.70;0
657;bunker;4814.00;9.80;1791.00;3.54;0
657;bunker;4830.00;10.05;1802.00;3.64;0
657;bunker;4844.00;10.03;1827.00;1.48;0
657;bunker;4949.00;9.93;1799.00;4.15;0
657;bunker;4879.00;10.57;1843.00;0.53;0
657;bunker;4938.00;9.60;1772.00;2.09;0
657;bunker;4903.00;9.60;1759.00;6.21;0
657;anti_air_building;4824.00;10.00;1792.00;4.05;0
657;anti_air_building;4817.00;10.12;1824.00;5.25;0
657;anti_air_building;4844.00;10.18;1800.00;1.99;0
657;synthetic_refinery;4893.00;10.98;1788.00;4.66;0
657;fuel_silo;4817.00;9.80;1787.00;1.04;0
657;radar_station;4881.00;10.98;1803.00;2.03;0
657;rocket_site;4927.00;9.75;1780.00;0.43;0
657;nuclear_reactor;4888.00;10.65;1785.00;1.64;0
658;arms_factory;3692.00;9.60;1355.00;2.29;0
658;arms_factory;3684.00;9.60;1351.00;4.95;0
658;arms_factory;3680.00;9.78;1332.00;0.23;0
658;arms_factory;3666.00;9.80;1321.00;2.89;0
658;arms_factory;3653.00;9.80;1319.00;0.74;0
658;arms_factory;3677.00;9.60;1346.00;3.40;0
658;industrial_complex;3669.00;9.60;1336.00;4.96;0
658;industrial_complex;3678.00;9.80;1327.00;2.80;0
658;industrial_complex;3648.00;9.65;1330.00;4.00;0
658;industrial_complex;3651.00;9.70;1327.00;0.74;0
658;industrial_complex;3679.00;9.70;1336.00;3.41;0
658;industrial_complex;3677.00;9.73;1322.00;6.07;0
658;air_base;3684.00;9.60;1352.00;2.45;0
658;supply_node;3669.00;9.70;1327.00;4.05;0
658;supply_node;3672.00;9.60;1341.00;0.35;0
658;supply_node;3641.00;9.68;1326.00;3.29;0
658;supply_node;3689.00;9.60;1354.00;4.77;0
658;naval_base;3659.00;9.50;1336.00;-2.47;2666
658;naval_base;3666.00;9.50;1341.00;-2.36;2666
658;naval_base;3694.00;9.60;1367.00;-3.55;2919
658;naval_base;3634.00;9.60;1334.00;-2.96;2666
658;bunker;3641.00;9.70;1325.00;0.90;0
658;bunker;3655.00;9.70;1327.00;5.03;0
658;bunker;3692.00;9.60;1353.00;1.41;0
658;bunker;3674.00;9.60;1338.00;2.97;0
658;coastal_bunker;3680.00;9.60;1352.00;-3.55;0
658;coastal_bunker;3671.00;9.50;1345.00;-2.36;0
658;coastal_bunker;3665.00;9.60;1336.00;-2.47;0
658;coastal_bunker;3642.00;9.60;1335.00;-2.96;0
658;dockyard;3698.00;9.50;1366.00;-3.55;0
658;anti_air_building;3673.00;9.78;1326.00;0.46;0
658;anti_air_building;3666.00;9.73;1324.00;4.58;0
658;anti_air_building;3638.00;9.60;1326.00;6.14;0
658;synthetic_refinery;3646.00;9.75;1322.00;3.98;0
658;fuel_silo;3677.00;9.70;1332.00;5.19;0
658;rocket_site;3646.00;9.60;1334.00;4.59;0
658;nuclear_reactor;3674.00;9.60;1346.00;0.97;0
659;arms_factory;3585.00;11.35;1229.00;0.23;0
659;arms_factory;3568.00;12.28;1209.00;2.89;0
659;arms_factory;3573.00;11.15;1188.00;0.74;0
659;arms_factory;3558.00;12.03;1188.00;3.40;0
659;arms_factory;3572.00;11.40;1228.00;4.96;0
659;arms_factory;3570.00;11.78;1207.00;2.80;0
659;industrial_complex;3614.00;10.20;1203.00;4.00;0
659;industrial_complex;3539.00;12.45;1187.00;0.74;0
659;industrial_complex;3523.00;9.70;1166.00;3.41;0
659;industrial_complex;3633.00;10.57;1221.00;6.07;0
659;industrial_complex;3618.00;9.98;1201.00;2.45;0
659;industrial_complex;3601.00;11.05;1233.00;5.47;0
659;air_base;3591.00;11.25;1204.00;1.85;0
659;supply_node;3584.00;11.32;1200.00;3.29;0
659;supply_node;3572.00;11.62;1223.00;4.77;0
659;supply_node;3527.00;9.75;1168.00;2.53;0
659;supply_node;3656.00;9.60;1153.00;5.47;0
659;supply_node;3550.00;12.10;1188.00;0.66;0
659;supply_node;3608.00;10.90;1239.00;4.70;0
659;supply_node;3622.00;10.88;1218.00;6.18;0
659;naval_base;3578.00;9.50;1178.00;0.40;5383
659;naval_base;3528.00;9.50;1165.00;1.49;2753
659;naval_base;3616.00;9.50;1195.00;0.17;8788
659;naval_base;3664.00;9.60;1155.00;-3.93;8788
659;naval_base;3569.00;9.50;1177.00;1.07;5383
659;bunker;3616.00;9.85;1199.00;6.13;0
659;bunker;3579.00;10.73;1242.00;1.41;0
659;bunker;3514.00;9.90;1165.00;5.54;0
659;bunker;3600.00;11.48;1227.00;0.46;0
659;bunker;3601.00;11.85;1222.00;4.58;0
659;bunker;3569.00;9.85;1181.00;6.14;0
659;bunker;3658.00;9.60;1152.00;3.98;0
659;coastal_bunker;3504.00;9.50;1156.00;-0.94;0
659;coastal_bunker;3642.00;9.65;1217.00;1.34;0
659;coastal_bunker;3587.00;9.60;1187.00;0.40;0
659;coastal_bunker;3667.00;9.50;1153.00;1.57;0
659;coastal_bunker;3570.00;9.50;1176.00;1.07;0
659;dockyard;3592.00;9.50;1189.00;0.40;0
659;anti_air_building;3508.00;9.70;1161.00;3.03;0
659;anti_air_building;3607.00;11.60;1224.00;5.70;0
659;anti_air_building;3608.00;9.90;1197.00;3.54;0
659;synthetic_refinery;3538.00;12.15;1183.00;3.64;0
659;fuel_silo;3506.00;9.60;1157.00;1.48;0
659;radar_station;3584.00;11.55;1202.00;3.25;0
659;rocket_site;3613.00;10.30;1250.00;0.53;0
659;nuclear_reactor;3599.00;11.40;1227.00;2.09;0
660;arms_factory;3216.00;11.20;1065.00;0.74;0
660;arms_factory;3070.00;11.30;1058.00;3.40;0
660;arms_factory;3184.00;11.40;1074.00;4.96;0
660;arms_factory;3093.00;11.07;1052.00;2.80;0
660;arms_factory;3168.00;10.88;1108.00;4.00;0
660;arms_factory;3149.00;11.03;1059.00;0.74;0
660;industrial_complex;3139.00;10.50;1102.00;3.41;0
660;industrial_complex;3202.00;11.00;1052.00;6.07;0
660;industrial_complex;3067.00;10.93;1033.00;2.45;0
660;industrial_complex;3176.00;11.25;1064.00;5.47;0
660;industrial_complex;3083.00;10.68;1077.00;1.85;0
660;industrial_complex;3118.00;10.60;1079.00;4.51;0
660;air_base;3102.00;10.70;1064.00;2.36;0
660;supply_node;3145.00;10.80;1095.00;2.53;0
660;supply_node;3174.00;10.90;1044.00;5.47;0
660;supply_node;3173.00;11.20;1076.00;0.66;0
660;supply_node;3099.00;10.68;1070.00;4.70;0
660;supply_node;3134.00;10.88;1054.00;6.18;0
660;supply_node;3215.00;11.15;1058.00;2.83;0
660;supply_node;3104.00;10.55;1035.00;0.59;0
660;supply_node;3071.00;11.48;1043.00;2.07;0
660;bunker;3161.00;10.75;1104.00;5.63;0
660;bunker;3154.00;10.93;1038.00;3.47;0
660;bunker;3065.00;10.80;1020.00;6.13;0
660;bunker;3154.00;10.93;1051.00;1.41;0
660;bunker;3215.00;11.12;1053.00;5.54;0
660;bunker;3194.00;11.30;1073.00;0.46;0
660;bunker;3105.00;10.48;1021.00;4.58;0
660;bunker;3087.00;10.70;1074.00;6.14;0
660;anti_air_building;3165.00;10.70;1120.00;3.98;0
660;anti_air_building;3205.00;11.30;1077.00;5.19;0
660;anti_air_building;3057.00;12.35;1063.00;3.03;0
660;synthetic_refinery;3149.00;11.40;1079.00;4.59;0
660;fuel_silo;3054.00;12.03;1057.00;0.97;0
660;radar_station;3142.00;10.95;1065.00;1.15;0
660;rocket_site;3152.00;11.25;1065.00;0.37;0
660;nuclear_reactor;3144.00;10.50;1107.00;3.03;0
661;arms_factory;2988.00;11.00;1460.00;4.96;0
661;arms_factory;3038.00;10.20;1444.00;2.80;0
661;arms_factory;3047.00;9.98;1444.00;4.00;0
661;arms_factory;2997.00;11.05;1444.00;0.74;0
661;arms_factory;3008.00;11.05;1455.00;3.41;0
661;arms_factory;2993.00;10.90;1452.00;6.07;0
661;industrial_complex;3007.00;10.30;1466.00;2.45;0
661;industrial_complex;3032.00;10.20;1449.00;5.47;0
661;industrial_complex;3042.00;10.25;1441.00;1.85;0
661;industrial_complex;3046.00;9.73;1456.00;4.51;0
661;industrial_complex;3018.00;11.25;1462.00;2.36;0
661;industrial_complex;3018.00;10.85;1467.00;3.91;0
661;air_base;3000.00;9.95;1467.00;0.30;0
661;supply_node;3023.00;11.00;1459.00;0.66;0
661;supply_node;3008.00;11.00;1462.00;4.70;0
661;supply_node;3040.00;10.40;1437.00;6.18;0
661;supply_node;3048.00;9.80;1448.00;2.83;0
661;supply_node;2988.00;10.88;1453.00;0.59;0
661;supply_node;3060.00;10.03;1433.00;2.07;0
661;supply_node;3006.00;11.10;1443.00;5.00;0
661;supply_node;2994.00;9.95;1467.00;1.31;0
661;supply_node;3024.00;10.65;1446.00;4.24;0
661;supply_node;3040.00;10.18;1452.00;5.72;0
661;bunker;3005.00;11.10;1441.00;5.54;0
661;bunker;3028.00;10.40;1445.00;0.46;0
661;bunker;2994.00;10.95;1449.00;4.58;0
661;bunker;3039.00;10.40;1436.00;6.14;0
661;bunker;3006.00;9.75;1468.00;3.98;0
661;bunker;3048.00;9.75;1452.00;5.19;0
661;bunker;3042.00;9.78;1457.00;3.03;0
661;bunker;3018.00;10.23;1469.00;4.59;0
661;bunker;3055.00;9.80;1440.00;0.97;0
661;bunker;2996.00;9.80;1470.00;5.09;0
661;anti_air_building;3049.00;9.70;1456.00;0.37;0
661;anti_air_building;3019.00;11.23;1463.00;3.03;0
661;anti_air_building;3015.00;10.95;1460.00;5.70;0
661;synthetic_refinery;3006.00;11.03;1463.00;3.54;0
661;fuel_silo;3048.00;10.32;1435.00;3.64;0
661;radar_station;3024.00;10.73;1448.00;5.49;0
661;rocket_site;3045.00;9.90;1452.00;4.15;0
661;nuclear_reactor;3021.00;10.85;1457.00;0.53;0
662;arms_factory;3079.00;10.28;1429.00;4.00;0
662;arms_factory;3079.00;10.15;1433.00;0.74;0
662;arms_factory;3139.00;9.60;1437.00;3.41;0
662;arms_factory;3101.00;10.30;1416.00;6.07;0
662;arms_factory;3132.00;9.60;1426.00;2.45;0
662;arms_factory;3136.00;9.60;1428.00;5.47;0
662;industrial_complex;3112.00;9.65;1417.00;1.85;0
662;industrial_complex;3117.00;9.65;1421.00;4.51;0
662;industrial_complex;3120.00;9.82;1423.00;2.36;0
662;industrial_complex;3074.00;10.15;1435.00;3.91;0
662;industrial_complex;3126.00;10.00;1413.00;0.30;0
662;industrial_complex;3130.00;9.60;1417.00;2.96;0
662;air_base;3082.00;10.40;1424.00;0.80;0
662;supply_node;3136.00;9.60;1432.00;6.18;0
662;supply_node;3126.00;9.80;1419.00;2.83;0
662;supply_node;3078.00;10.28;1430.00;0.59;0
662;supply_node;3110.00;9.70;1416.00;2.07;0
662;supply_node;3096.00;10.30;1422.00;5.00;0
662;bunker;3115.00;9.78;1413.00;3.47;0
662;bunker;3133.00;9.60;1423.00;6.13;0
662;bunker;3136.00;9.60;1431.00;1.41;0
662;bunker;3098.00;10.20;1424.00;5.54;0
662;bunker;3079.00;10.32;1428.00;0.46;0
662;anti_air_building;3125.00;10.00;1413.00;4.58;0
662;anti_air_building;3120.00;9.70;1425.00;6.14;0
662;anti_air_building;3082.00;10.40;1424.00;3.98;0
662;synthetic_refinery;3143.00;9.60;1429.00;5.19;0
662;fuel_silo;3133.00;9.70;1419.00;3.03;0
662;radar_station;3109.00;9.88;1425.00;3.02;0
662;rocket_site;3088.00;10.20;1428.00;0.97;0
662;nuclear_reactor;3087.00;10.00;1433.00;5.09;0
663;arms_factory;3173.00;9.75;1443.00;3.41;0
663;arms_factory;3149.00;9.60;1441.00;6.07;0
663;arms_factory;3159.00;9.68;1441.00;2.45;0
663;arms_factory;3142.00;9.65;1452.00;5.47;0
663;arms_factory;3164.00;9.60;1438.00;1.85;0
663;arms_factory;3180.00;9.80;1458.00;4.51;0
663;industrial_complex;3147.00;9.90;1464.00;2.36;0
663;industrial_complex;3177.00;9.90;1453.00;3.91;0
663;industrial_complex;3153.00;9.60;1437.00;0.30;0
663;industrial_complex;3156.00;9.80;1457.00;2.96;0
663;industrial_complex;3154.00;10.03;1471.00;0.80;0
663;industrial_complex;3161.00;9.80;1449.00;0.90;0
663;air_base;3165.00;9.80;1454.00;5.03;0
663;supply_node;3142.00;9.60;1454.00;0.59;0
663;supply_node;3166.00;9.80;1454.00;2.07;0
663;supply_node;3199.00;9.90;1451.00;5.00;0
663;supply_node;3153.00;10.00;1470.00;1.31;0
663;supply_node;3149.00;9.60;1440.00;4.24;0
663;supply_node;3140.00;9.60;1446.00;5.72;0
663;supply_node;3148.00;9.85;1463.00;3.47;0
663;supply_node;3188.00;9.80;1453.00;0.13;0
663;supply_node;3166.00;9.65;1439.00;1.61;0
663;supply_node;3156.00;9.80;1459.00;5.65;0
663;supply_node;3168.00;9.80;1464.00;0.85;0
663;supply_node;3151.00;9.80;1453.00;3.78;0
663;supply_node;3179.00;9.80;1455.00;1.54;0
663;bunker;3148.00;9.80;1462.00;4.59;0
663;bunker;3155.00;9.90;1463.00;0.97;0
663;bunker;3152.00;9.70;1444.00;5.09;0
663;bunker;3153.00;10.05;1473.00;0.37;0
663;bunker;3182.00;9.80;1456.00;3.03;0
663;bunker;3165.00;9.80;1456.00;5.70;0
663;bunker;3143.00;9.62;1451.00;3.54;0
663;bunker;3185.00;9.75;1456.00;3.64;0
663;bunker;3152.00;9.80;1457.00;1.48;0
663;bunker;3156.00;9.75;1447.00;4.15;0
663;bunker;3175.00;9.80;1458.00;0.53;0
663;bunker;3148.00;9.62;1445.00;2.09;0
663;bunker;3195.00;9.90;1451.00;6.21;0
663;anti_air_building;3200.00;9.82;1452.00;4.05;0
663;anti_air_building;3189.00;9.80;1454.00;5.25;0
663;anti_air_building;3203.00;9.88;1446.00;1.99;0
663;synthetic_refinery;3188.00;9.80;1449.00;4.66;0
663;fuel_silo;3140.00;9.60;1453.00;1.04;0
663;radar_station;3170.00;9.80;1451.00;2.03;0
663;rocket_site;3174.00;9.80;1459.00;0.43;0
663;nuclear_reactor;3143.00;9.60;1442.00;1.64;0
664;arms_factory;3095.00;9.80;1754.00;2.45;0
664;arms_factory;3098.00;9.80;1753.00;5.47;0
664;arms_factory;3104.00;9.90;1752.00;1.85;0
664;arms_factory;3105.00;9.90;1751.00;4.51;0
664;arms_factory;3105.00;9.90;1751.00;2.36;0
664;arms_factory;3094.00;9.80;1751.00;3.91;0
664;industrial_complex;3095.00;9.80;1750.00;0.30;0
664;industrial_complex;3095.00;9.80;1750.00;2.96;0
664;industrial_complex;3124.00;10.07;1758.00;0.80;0
664;industrial_complex;3124.00;10.07;1758.00;0.90;0
664;industrial_complex;3092.00;9.80;1754.00;5.03;0
664;industrial_complex;3101.00;9.80;1752.00;1.41;0
664;air_base;3101.00;9.80;1752.00;2.97;0
664;supply_node;3156.00;9.82;1762.00;5.00;0
664;supply_node;3094.00;9.80;1752.00;1.31;0
664;supply_node;3119.00;10.05;1756.00;4.24;0
664;supply_node;3144.00;10.10;1764.00;5.72;0
664;supply_node;3131.00;10.03;1760.00;3.47;0
664;supply_node;3104.00;9.95;1753.00;0.13;0
664;bunker;3089.00;9.80;1755.00;4.58;0
664;bunker;3160.00;9.78;1762.00;6.14;0
664;bunker;3132.00;10.00;1760.00;3.98;0
664;bunker;3125.00;10.15;1758.00;5.19;0
664;bunker;3106.00;9.85;1752.00;3.03;0
664;bunker;3145.00;10.32;1766.00;4.59;0
664;anti_air_building;3096.00;9.80;1750.00;0.97;0
664;anti_air_building;3096.00;9.80;1750.00;5.09;0
664;anti_air_building;3125.00;10.15;1758.00;0.37;0
664;synthetic_refinery;3092.00;9.80;1754.00;3.03;0
664;fuel_silo;3093.00;9.80;1754.00;5.70;0
664;radar_station;3125.00;10.15;1758.00;1.08;0
664;rocket_site;3102.00;9.80;1752.00;3.64;0
664;nuclear_reactor;3102.00;9.82;1751.00;1.48;0
665;arms_factory;2941.00;9.60;1492.00;1.85;0
665;arms_factory;2960.00;9.60;1498.00;4.51;0
665;arms_factory;2967.00;10.20;1464.00;2.36;0
665;arms_factory;2938.00;9.60;1490.00;3.91;0
665;arms_factory;2954.00;9.60;1496.00;0.30;0
665;arms_factory;2973.00;10.30;1462.00;2.96;0
665;industrial_complex;2951.00;9.60;1487.00;0.80;0
665;industrial_complex;2963.00;9.70;1490.00;0.90;0
665;industrial_complex;2973.00;10.35;1460.00;5.03;0
665;industrial_complex;2951.00;9.65;1484.00;1.41;0
665;industrial_complex;2951.00;9.60;1489.00;2.97;0
665;industrial_complex;2968.00;10.25;1458.00;5.63;0
665;air_base;2984.00;9.70;1481.00;3.47;0
665;supply_node;2981.00;10.00;1477.00;4.24;0
665;supply_node;2942.00;9.60;1490.00;5.72;0
665;supply_node;2966.00;10.20;1461.00;3.47;0
665;supply_node;2968.00;9.60;1496.00;0.13;0
665;supply_node;2952.00;9.80;1479.00;1.61;0
665;supply_node;2974.00;9.60;1508.00;5.65;0
665;supply_node;2956.00;9.60;1492.00;0.85;0
665;supply_node;2953.00;9.68;1507.00;3.78;0
665;supply_node;2985.00;9.60;1486.00;1.54;0
665;supply_node;2965.00;9.90;1483.00;3.02;0
665;naval_base;2985.00;9.60;1497.00;-3.42;5631
665;naval_base;2977.00;9.60;1508.00;0.98;5631
665;naval_base;2978.00;9.60;1494.00;-4.43;5631
665;bunker;2946.00;9.60;1496.00;3.03;0
665;bunker;2965.00;9.70;1495.00;5.70;0
665;bunker;2975.00;10.32;1482.00;3.54;0
665;bunker;2956.00;9.60;1493.00;3.64;0
665;bunker;2963.00;10.20;1471.00;1.48;0
665;bunker;2971.00;9.60;1504.00;4.15;0
665;bunker;2989.00;9.60;1483.00;0.53;0
665;bunker;2947.00;9.50;1506.00;2.09;0
665;bunker;2962.00;9.85;1484.00;6.21;0
665;bunker;2951.00;9.80;1481.00;4.05;0
665;coastal_bunker;2990.00;9.60;1487.00;-3.42;0
665;coastal_bunker;2975.00;9.60;1507.00;0.98;0
665;coastal_bunker;2977.00;9.60;1494.00;-4.43;0
665;dockyard;2980.00;9.60;1510.00;0.98;0
665;anti_air_building;2955.00;10.00;1475.00;3.70;0
665;anti_air_building;2977.00;10.10;1483.00;0.43;0
665;anti_air_building;2974.00;9.60;1509.00;1.64;0
665;synthetic_refinery;2953.00;9.90;1474.00;5.77;0
665;fuel_silo;2977.00;10.30;1478.00;1.04;0
665;radar_station;2965.00;10.10;1476.00;2.33;0
665;rocket_site;2971.00;10.40;1470.00;1.55;0
665;nuclear_reactor;2983.00;9.85;1476.00;4.21;0
666;arms_factory;3142.00;10.38;2168.00;2.36;0
666;arms_factory;3157.00;10.35;2186.00;3.91;0
666;arms_factory;3050.00;9.88;2134.00;0.30;0
666;arms_factory;3085.00;9.60;2158.00;2.96;0
666;arms_factory;3089.00;10.12;2116.00;0.80;0
666;arms_factory;3116.00;9.60;2171.00;0.90;0
666;industrial_complex;3104.00;9.80;2158.00;5.03;0
666;industrial_complex;3098.00;9.65;2136.00;1.41;0
666;industrial_complex;3102.00;9.75;2203.00;2.97;0
666;industrial_complex;3172.00;9.68;2155.00;5.63;0
666;industrial_complex;3167.00;10.07;2166.00;3.47;0
666;industrial_complex;3109.00;9.60;2176.00;6.13;0
666;air_base;3060.00;9.70;2128.00;1.41;0
666;supply_node;3086.00;9.60;2135.00;3.47;0
666;supply_node;3080.00;9.70;2169.00;0.13;0
666;supply_node;3172.00;10.50;2196.00;1.61;0
666;supply_node;3122.00;9.60;2189.00;5.65;0
666;supply_node;3102.00;10.00;2127.00;0.85;0
666;supply_node;3110.00;10.20;2098.00;3.78;0
666;supply_node;3085.00;9.95;2111.00;1.54;0
666;supply_node;3115.00;10.20;2149.00;3.02;0
666;supply_node;3157.00;10.28;2187.00;5.96;0
666;supply_node;3109.00;9.62;2083.00;1.15;0
666;supply_node;3088.00;9.62;2178.00;5.19;0
666;supply_node;3179.00;10.00;2166.00;1.84;0
666;supply_node;3097.00;9.60;2138.00;3.32;0
666;supply_node;3065.00;9.60;2122.00;1.08;0
666;supply_node;3129.00;10.38;2153.00;2.56;0
666;supply_node;3116.00;10.28;2131.00;5.49;0
666;supply_node;3136.00;10.15;2181.00;3.25;0
666;supply_node;3114.00;10.20;2120.00;4.73;0
666;supply_node;3138.00;9.82;2142.00;1.38;0
666;supply_node;3121.00;9.60;2088.00;3.96;0
666;supply_node;3081.00;9.50;2127.00;0.62;0
666;supply_node;3098.00;10.65;2107.00;3.56;0
666;supply_node;3105.00;9.50;2169.00;6.14;0
666;supply_node;3129.00;10.50;2134.00;2.80;0
666;supply_node;3103.00;9.90;2200.00;4.27;0
666;supply_node;3116.00;9.68;2163.00;2.03;0
666;supply_node;3141.00;9.82;2130.00;4.96;0
666;supply_node;3169.00;9.60;2146.00;0.16;0
666;supply_node;3135.00;9.60;2095.00;4.20;0
666;supply_node;3054.00;11.45;2146.00;5.68;0
666;supply_node;3080.00;9.60;2188.00;2.33;0
666;supply_node;3128.00;10.05;2122.00;4.92;0
666;supply_node;3158.00;9.60;2141.00;1.57;0
666;supply_node;3176.00;10.00;2181.00;4.51;0
666;supply_node;3157.00;10.48;2203.00;0.80;0
666;supply_node;3100.00;10.18;2116.00;3.74;0
666;supply_node;3119.00;9.50;2175.00;5.22;0
666;supply_node;3141.00;10.73;2213.00;2.98;0
666;supply_node;3117.00;9.60;2201.00;5.92;0
666;supply_node;3117.00;10.10;2106.00;1.11;0
666;supply_node;3046.00;9.70;2132.00;5.15;0
666;supply_node;3150.00;9.60;2133.00;0.35;0
666;supply_node;3053.00;9.60;2126.00;3.29;0
666;supply_node;3141.00;9.70;2121.00;1.04;0
666;supply_node;3182.00;9.60;2148.00;2.52;0
666;supply_node;3064.00;10.62;2156.00;5.45;0
666;supply_node;3100.00;9.50;2186.00;1.76;0
666;supply_node;3152.00;9.70;2149.00;4.69;0
666;supply_node;3099.00;9.60;2147.00;1.34;0
666;supply_node;3132.00;10.00;2109.00;3.93;0
666;supply_node;3146.00;10.12;2157.00;0.58;0
666;supply_node;3067.00;10.25;2139.00;2.06;0
666;supply_node;3070.00;9.50;2162.00;6.10;0
666;supply_node;3138.00;9.70;2198.00;2.76;0
666;supply_node;3127.00;9.80;2100.00;4.23;0
666;supply_node;3076.00;9.60;2117.00;1.99;0
666;supply_node;3165.00;9.78;2159.00;3.47;0
666;supply_node;3096.00;9.62;2161.00;0.13;0
666;supply_node;3084.00;9.60;2155.00;4.17;0
666;supply_node;3080.00;9.85;2148.00;5.64;0
666;supply_node;3137.00;10.30;2168.00;2.29;0
666;supply_node;3114.00;10.07;2139.00;4.88;0
666;supply_node;3144.00;9.60;2108.00;1.53;0
666;supply_node;3156.00;10.12;2174.00;3.01;0
666;naval_base;3125.00;9.50;2086.00;1.43;411
666;naval_base;3150.00;9.60;2107.00;0.79;411
666;naval_base;3151.00;9.60;2123.00;1.33;4
666;naval_base;3179.00;9.50;2143.00;0.52;4
666;naval_base;3149.00;9.50;2131.00;1.03;4
666;naval_base;3134.00;9.50;2090.00;1.19;411
666;naval_base;3116.00;9.60;2083.00;0.64;593
666;naval_base;3168.00;9.50;2136.00;0.88;4
666;naval_base;3177.00;9.50;2141.00;0.67;4
666;bunker;3126.00;9.95;2103.00;1.34;0
666;bunker;3141.00;9.68;2196.00;4.36;0
666;bunker;3103.00;9.75;2203.00;0.74;0
666;bunker;3141.00;9.78;2138.00;3.41;0
666;bunker;3179.00;10.15;2191.00;1.24;0
666;bunker;3142.00;10.50;2173.00;1.34;0
666;bunker;3082.00;9.60;2181.00;5.47;0
666;bunker;3096.00;9.60;2182.00;1.85;0
666;bunker;3173.00;9.60;2149.00;4.52;0
666;bunker;3111.00;9.50;2168.00;6.08;0
666;bunker;3059.00;9.90;2134.00;3.91;0
666;bunker;3162.00;10.65;2204.00;5.12;0
666;bunker;3123.00;9.60;2088.00;2.96;0
